source_file,source_sheet,project_name,park,stage,unit_code,unit_name,unit_type,category,building_type,price,price_with_finishing,price_per_sqm,bua,land_area,garden_area,roof_area,bedrooms,bathrooms,finishing,delivery_status,status,location,model,model_group_code,owner,comment,has_garden,has_roof
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 263 - B,Villa,<NA>,<NA>,22489423.0,,94098.00418410041,239.0,,56.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 262 - B,Villa,<NA>,<NA>,24755868.0,,103581.03765690376,239.0,,120.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 260 - B,Villa,<NA>,<NA>,22489423.0,,94098.00418410041,239.0,,56.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 259 - B,Villa,<NA>,<NA>,22611960.0,,94610.71129707113,239.0,,63.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 258 - B,Villa,<NA>,<NA>,22629466.0,,94683.95815899581,239.0,,64.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 257 - B,Villa,<NA>,<NA>,22541939.0,,94317.73640167364,239.0,,59.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 256 - B,Villa,<NA>,<NA>,24793913.0,,103740.22175732217,239.0,,123.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 255 - B,Villa,<NA>,<NA>,29415439.0,,123077.15062761506,239.0,,125.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 254 - B,Villa,<NA>,<NA>,22559444.0,,94390.9790794979,239.0,,60.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 253 - B,Villa,<NA>,<NA>,22629466.0,,94683.95815899581,239.0,,64.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 252 - B,Villa,<NA>,<NA>,22629466.0,,94683.95815899581,239.0,,64.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 248 - B,Villa,<NA>,<NA>,22541939.0,,94317.73640167364,239.0,,59.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 247 - B,Villa,<NA>,<NA>,22629466.0,,94683.95815899581,239.0,,64.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 246 - B,Villa,<NA>,<NA>,22629466.0,,94683.95815899581,239.0,,64.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 245 - B,Villa,<NA>,<NA>,22541939.0,,94317.73640167364,239.0,,59.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 244 - B,Villa,<NA>,<NA>,30074098.0,,125833.0460251046,239.0,,123.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 242 - B,Villa,<NA>,<NA>,23180485.0,,96989.47698744769,239.0,,58.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 241 - B,Villa,<NA>,<NA>,23252546.0,,97290.98744769875,239.0,,62.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 240 - B,Villa,<NA>,<NA>,23234531.0,,97215.61087866109,239.0,,61.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 239 - B,Villa,<NA>,<NA>,23144455.0,,96838.72384937239,239.0,,56.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 236 - B,Villa,<NA>,<NA>,23090409.0,,96612.58995815899,239.0,,53.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 235 - B,Villa,<NA>,<NA>,23180485.0,,96989.47698744769,239.0,,58.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 234 - B,Villa,<NA>,<NA>,23180485.0,,96989.47698744769,239.0,,58.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 233 - B,Villa,<NA>,<NA>,23090409.0,,96612.58995815899,239.0,,53.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 230 - B,Villa,<NA>,<NA>,23144455.0,,96838.72384937239,239.0,,56.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 226 - B,Villa,<NA>,<NA>,25534769.0,,106840.03765690376,239.0,,127.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 224 - B,Villa,<NA>,<NA>,23180485.0,,96989.47698744769,239.0,,58.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 223 - B,Villa,<NA>,<NA>,22594455.0,,94537.46861924687,239.0,,62.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 222 - B,Villa,<NA>,<NA>,22594455.0,,94537.46861924687,239.0,,62.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 221 - B,Villa,<NA>,<NA>,22489423.0,,94098.00418410041,239.0,,56.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 218 - B,Villa,<NA>,<NA>,21414359.0,,89599.82845188284,239.0,,57.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 217 - B,Villa,<NA>,<NA>,21480981.0,,89878.58158995816,239.0,,61.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 212 - B,Villa,<NA>,<NA>,21397704.0,,89530.14225941422,239.0,,56.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 211 - B,Villa,<NA>,<NA>,21480981.0,,89878.58158995816,239.0,,61.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 210 - B,Villa,<NA>,<NA>,21480981.0,,89878.58158995816,239.0,,61.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 209 - B,Villa,<NA>,<NA>,21397704.0,,89530.14225941422,239.0,,56.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 208 - B,Villa,<NA>,<NA>,24490277.0,,102469.77824267783,239.0,,118.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 206 - B,Villa,<NA>,<NA>,21414359.0,,89599.82845188284,239.0,,57.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 205 - B,Villa,<NA>,<NA>,21497637.0,,89948.2719665272,239.0,,62.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 204 - B,Villa,<NA>,<NA>,21514292.0,,90017.95815899581,239.0,,63.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 119 - B,Villa,<NA>,<NA>,23120983.0,,96740.51464435147,239.0,,53.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 113 - B,Villa,<NA>,<NA>,23355490.0,,97721.71548117154,239.0,,66.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 203 - B,Villa,<NA>,<NA>,21431015.0,,89669.51882845188,239.0,,58.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 202 - B,Villa,<NA>,<NA>,24658391.0,,103173.18410041841,239.0,,116.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 200 - B,Villa,<NA>,<NA>,21297770.0,,89112.00836820084,239.0,,50.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 198 - B,Villa,<NA>,<NA>,21297770.0,,89112.00836820084,239.0,,50.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 197 - B,Villa,<NA>,<NA>,21347737.0,,89321.07531380754,239.0,,53.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 194 - B,Villa,<NA>,<NA>,21381048.0,,89460.45188284518,239.0,,55.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 193 - B,Villa,<NA>,<NA>,21347737.0,,89321.07531380754,239.0,,53.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 192 - B,Villa,<NA>,<NA>,21364392.0,,89390.76150627615,239.0,,54.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 191 - B,Villa,<NA>,<NA>,21397704.0,,89530.14225941422,239.0,,56.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
Units Availability Report-2026-03-09-10-54-06.xlsx,Units Availability Report,ELM TREE PARK,<NA>,<NA>,B,ELM TREE PARK - 21 - 189 - B,Villa,<NA>,<NA>,24713402.0,,103403.35564853557,239.0,,119.0,78.3,4.0,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,True,True
